フレーバー名,ブランド,フレーバー呼称①
DEBAJ(デバジ) Amarula アマルーラ 50g,DEBAJ,アマルーラ
DEBAJ(デバジ) Bounty バウンティー 50g,DEBAJ,バウンティー
DEBAJ(デバジ) Guava グァバ 50g,DEBAJ,グァバ
DEBAJ(デバジ) Gum Mint ガムミント 50g,DEBAJ,ガムミント
DEBAJ(デバジ) Ice Cactus Grapefruit アイスカクタスグレープフルーツ 50g,DEBAJ,アイスカクタスグレープフルーツ
DEBAJ(デバジ) Ice Orange Cream アイスオレンジクリーム 50g,DEBAJ,アイスオレンジクリーム
DEBAJ(デバジ) Ice Spicy Cola アイススパイシーコーラ 50g,DEBAJ,アイススパイシーコーラ
DEBAJ(デバジ) Lime Cake ライムケーキ 50g,DEBAJ,ライムケーキ
DEBAJ(デバジ) Milk ミルク 50g,DEBAJ,ミルク
DEBAJ(デバジ) Pan Rasna パンラズナ 50g,DEBAJ,パンラズナ
DEBAJ(デバジ) Brazilliana 50g,DEBAJ,ブラジリアーナ
DEBAJ(デバジ) Cactus 50g,DEBAJ,カクタス
DEBAJ(デバジ) Cardamon 50g,DEBAJ,カルダモン
DEBAJ(デバジ) Cardamon Milk 50g,DEBAJ,カルダモンミルク
DEBAJ(デバジ) Cola 50g,DEBAJ,コーラ
DEBAJ(デバジ) Green lemon 50g,DEBAJ,グリーン レモン
DEBAJ(デバジ) Ice Babalou 50g,DEBAJ,アイス babalou
DEBAJ(デバジ) mojito 50g,DEBAJ,モヒート
DEBAJ(デバジ) Raspberry 50g,DEBAJ,ラズベリー
DEBAJ(デバジ) Two Apple 50g,DEBAJ,トゥーアップル
DEBAJ(デバジ) Energy Drink,DEBAJ,エナジー drink
DEBAJ(デバジ) Sea Mint,DEBAJ,sea ミント
DEBAJ(デバジ) love night,DEBAJ,【要確認】
DEBAJ(デバジ) two lemon,DEBAJ,two レモン
DEBAJ(デバジ) Blueberry,DEBAJ,ブルーベリー
DEBAJ(デバジ) Coffee Milk,DEBAJ,コーヒー ミルク
DEBAJ(デバジ) Ice Grapefruit,DEBAJ,アイス グレープフルーツ
DEBAJ(デバジ) Peach Cream,DEBAJ,ピーチ クリーム
DEBAJ(デバジ) Zafran Pan,DEBAJ,【要確認】
DEBAJ(デバジ),DEBAJ,【要確認】
DEBAJ(デバジ),DEBAJ,【要確認】
DOZAJ(ドザジ) Acai アサイー 50g,DOZAJ,アサイー
DOZAJ(ドザジ) And The Ugly アンド・ザ・アグリー. 50g,DOZAJ,アンド・ザ・アグリー
DOZAJ(ドザジ) Angel Kiss エンジェルキッス 50g,DOZAJ,エンジェルキッス
DOZAJ(ドザジ) Banana Milkshake バナナミルクシェイク 50g,DOZAJ,バナナミルクシェイク
DOZAJ(ドザジ) Banana バナナ 50g,DOZAJ,バナナ
DOZAJ(ドザジ) Basil バジル 50g,DOZAJ,バジル
DOZAJ(ドザジ) Belgium Waffle ベルギーワッフル 50g 廃版,DOZAJ,ベルギーワッフル廃版
DOZAJ(ドザジ) Bergamot Tea ベルガモットティー 50g,DOZAJ,ベルガモットティー
DOZAJ(ドザジ) Black Currant ブラックカラント 50g,DOZAJ,ブラックカラント
DOZAJ(ドザジ) Black Tea ブラックティー 50g,DOZAJ,ブラックティー
DOZAJ(ドザジ) Blackberry ブラックベリー 50g,DOZAJ,ブラックベリー
DOZAJ(ドザジ) Blue Sky ブルースカイ 50g,DOZAJ,ブルースカイ
DOZAJ(ドザジ) Blueberry Lime Lychee ブルーベリーライムライチ 50g,DOZAJ,ブルーベリーライムライチ
DOZAJ(ドザジ) Brown Sugar ブラウンシュガー 50g,DOZAJ,ブラウンシュガー
DOZAJ(ドザジ) Brownie cherry ブラウニーチェリー 50g,DOZAJ,ブラウニーチェリー
DOZAJ(ドザジ) Cactus カクタス 50g,DOZAJ,カクタス
DOZAJ(ドザジ) Cappuccino カプチーノ 50g,DOZAJ,カプチーノ
DOZAJ(ドザジ) Caramel キャラメル 50g,DOZAJ,キャラメル
DOZAJ(ドザジ) Casablanca カサブランカ 50g,DOZAJ,カサブランカ
DOZAJ(ドザジ) Cherry チェリー 50g,DOZAJ,チェリー
DOZAJ(ドザジ) Chocolate チョコレート 50g,DOZAJ,チョコレート
DOZAJ(ドザジ) Cinnamon シナモン 50g,DOZAJ,シナモン
DOZAJ(ドザジ) Coconut ココナッツ 50g 廃版,DOZAJ,ココナッツ廃版
DOZAJ(ドザジ) Cotton Candy コットンキャンディ 50g,DOZAJ,コットンキャンディ
DOZAJ(ドザジ) Cuba Dream キューバドリーム 50g,DOZAJ,キューバドリーム
DOZAJ(ドザジ) Cucumber キューカンバー 50g,DOZAJ,キューカンバー
DOZAJ(ドザジ) Dead Sea デッドシー 50g,DOZAJ,デッドシー
DOZAJ(ドザジ) Dragon Fruit ドラゴンフルーツ 50g,DOZAJ,ドラゴンフルーツ
DOZAJ(ドザジ) Eternal エターナル 50g,DOZAJ,エターナル
DOZAJ(ドザジ) Fig フィグ 50g,DOZAJ,フィグ
DOZAJ(ドザジ) Fury Winter フューリーウィンター 50g 廃版,DOZAJ,フューリーウィンター廃版
DOZAJ(ドザジ) Ginger Coconut ジンジャーココナッツ 50g,DOZAJ,ジンジャーココナッツ
DOZAJ(ドザジ) Grape グレープ 50g,DOZAJ,グレープ
DOZAJ(ドザジ) Grapefruit グレープフルーツ 50g,DOZAJ,グレープフルーツ
DOZAJ(ドザジ) Green Mix グリーンミックス 50g,DOZAJ,グリーンミックス
DOZAJ(ドザジ) Guava グァバ 50g,DOZAJ,グァバ
DOZAJ(ドザジ) Gum ガム 50g,DOZAJ,ガム
DOZAJ(ドザジ) Hazelnut ヘーゼルナッツ 50g,DOZAJ,ヘーゼルナッツ
DOZAJ(ドザジ) Honey ハニー 50g,DOZAJ,ハニー
DOZAJ(ドザジ) Ice Cream Lemon アイスクリームレモン 50g,DOZAJ,アイスクリームレモン
DOZAJ(ドザジ) Ice アイス 50g,DOZAJ,アイス
DOZAJ(ドザジ) Jasmin ジャスミン 50g,DOZAJ,ジャスミン
DOZAJ(ドザジ) Kashmir カシミール 50g,DOZAJ,カシミール
DOZAJ(ドザジ) Killer Queen キラークイーン 50g,DOZAJ,キラークイーン
DOZAJ(ドザジ) Kruvasan Marmalade クロワッサンマーマレード 50g,DOZAJ,クロワッサンマーマレード
DOZAJ(ドザジ) Lemon レモン 50g,DOZAJ,レモン
DOZAJ(ドザジ) Lime ライム 50g,DOZAJ,ライム
DOZAJ(ドザジ) Linden Tea リンデンティー 50g,DOZAJ,リンデンティー
DOZAJ(ドザジ) Lovely ラブリー 50g,DOZAJ,ラブリー
DOZAJ(ドザジ) Lychee ライチ 50g,DOZAJ,ライチ
DOZAJ(ドザジ) Macaron Pink マカロンピンク 50g,DOZAJ,マカロンピンク
DOZAJ(ドザジ) Magic Smokeマジックスモーク 50g,DOZAJ,マジックスモーク
DOZAJ(ドザジ) Maracuja マラクジャ 50g,DOZAJ,マラクジャ
DOZAJ(ドザジ) Marshall マーシャル 50g,DOZAJ,マーシャル
DOZAJ(ドザジ) Melon メロン 50g,DOZAJ,メロン
DOZAJ(ドザジ) Milk ミルク 50g,DOZAJ,ミルク
DOZAJ(ドザジ) Mint ミント 50g,DOZAJ,ミント
DOZAJ(ドザジ) Nesquickly ネスクイックリー 50g,DOZAJ,ネスクイックリー
DOZAJ(ドザジ) Passion Fruit パッションフルーツ 50g,DOZAJ,パッションフルーツ
DOZAJ(ドザジ) Peanut Butter ピーナッツバター 50g,DOZAJ,ピーナッツバター
DOZAJ(ドザジ) Pear ペア 50g,DOZAJ,ペア
DOZAJ(ドザジ) Pineapple パイナップル 50g,DOZAJ,パイナップル
DOZAJ(ドザジ) Pink Lemonade ピンクレモネード 50g,DOZAJ,ピンクレモネード
DOZAJ(ドザジ) Plum プラム 50g,DOZAJ,プラム
DOZAJ(ドザジ) Pomegrande Yogurt ザクロヨーグルト 50g,DOZAJ,ザクロヨーグルト
DOZAJ(ドザジ) Pumpkin Cake パンプキンケーキ 50g,DOZAJ,パンプキンケーキ
DOZAJ(ドザジ) Pumpkin Spice Latte パンプキンスパイスラテ 50g,DOZAJ,パンプキンスパイスラテ
DOZAJ(ドザジ) Quience クインス 50g,DOZAJ,クインス
DOZAJ(ドザジ) Smoke Passion スモークパッション 50g,DOZAJ,スモークパッション
DOZAJ(ドザジ) Strawberry ストロベリー 50g,DOZAJ,ストロベリー
DOZAJ(ドザジ) Strawberry Yogurt ストロベリーヨーグルト 50g,DOZAJ,ストロベリーヨーグルト
DOZAJ(ドザジ) Sweet Night スウィートナイト 50g,DOZAJ,スウィートナイト
DOZAJ(ドザジ) Tangerine タンジェリン 50g,DOZAJ,タンジェリン
DOZAJ(ドザジ) The Bad ザ・バッド 50g,DOZAJ,ザ・バッド
DOZAJ(ドザジ) The Good ザ・グッド 50g,DOZAJ,ザ・グッド
DOZAJ(ドザジ) Twist ツイスト 50g,DOZAJ,ツイスト
DOZAJ(ドザジ) Two Apple ツーアップル 50g,DOZAJ,ツーアップル
DOZAJ(ドザジ) Vanilla バニラ 50g,DOZAJ,バニラ
DOZAJ(ドザジ) Waffle Caramel ワッフルキャラメル 50g,DOZAJ,ワッフルキャラメル
DOZAJ(ドザジ) Yellow Storm イエローストーム 50g,DOZAJ,イエローストーム
DOZAJ(ドザジ) Butter バター 50g,DOZAJ,バター
DOZAJ(ドザジ) Kiwi キウイ 50g,DOZAJ,キウイ
DOZAJ(ドザジ) Orange オレンジ 50g,DOZAJ,オレンジ
DOZAJ(ドザジ) Pancake パンケーキ 50g,DOZAJ,パンケーキ
DOZAJ(ドザジ) Popcorn ポップコーン 50g,DOZAJ,ポップコーン
DOZAJ(ドザジ) Almond アーモンド 50g,DOZAJ,アーモンド
DOZAJ(ドザジ) Biscuit ビスケット 50g,DOZAJ,ビスケット
DOZAJ(ドザジ) Blueberry ブルーベリー 50g,DOZAJ,ブルーベリー
DOZAJ(ドザジ) Cardamon カルダモン 50g,DOZAJ,カルダモン
DOZAJ(ドザジ) Gum Mastic ガムマスティック 50g,DOZAJ,ガムマスティック
DOZAJ(ドザジ) Kola コーラ 50g,DOZAJ,コーラ
DOZAJ(ドザジ) Pomegranate ザクロ 50g,DOZAJ,ザクロ
DOZAJ(ドザジ) Probis プロビス 50g,DOZAJ,プロビス
DOZAJ(ドザジ) Watermelon スイカ 50g,DOZAJ,スイカ
DOZAJ(ドザジ) Yogurt ヨーグルト 50g,DOZAJ,ヨーグルト
DOZAJ(ドザジ) Greentea グリーンティ 50g,DOZAJ,グリーンティ
DOZAJ(ドザジ) Mangoマンゴー 50g,DOZAJ,マンゴー
DOZAJ(ドザジ) Peach ピーチ 50g,DOZAJ,ピーチ
DOZAJ(ドザジ) Pistachio ピスタチオ 50g,DOZAJ,ピスタチオ
DOZAJ(ドザジ) Sesame セサミ 50g,DOZAJ,セサミ
DOZAJ(ドザジ) Yuzu ユズ 50g,DOZAJ,ユズ
Afzal ACAI BERRY アサイーベリー 50G,Afzal,アサイーベリー
Afzal BERRY BLAST ベリーブラスト 50G,Afzal,ベリーブラスト
Afzal CHOCOLATE チョコレート 50G,Afzal,チョコレート
Afzal COCO LEMONADE50g ココレモネード 50G,Afzal,ココレモネード
Afzal CRÈME CARAMEL クリームキャラメル 50G,Afzal,クリームキャラメル
Afzal EARL GREY アールグレイ 50G,Afzal,アールグレイ
Afzal GINGERELLE ジンジャエール 50G,Afzal,ジンジャエール
Afzal HAZELNUT CHOCOLATE ヘーゼルナッツチョコレート 50G,Afzal,ヘーゼルナッツチョコレート
Afzal HAZELNUT CREAM WAFFLE ヘーゼルナッツクリームワッフル 50G,Afzal,ヘーゼルナッツクリームワッフル
Afzal ICY GRAPEFRUIT アイスグレープフルーツ 50G,Afzal,アイスグレープフルーツ
Afzal ICY LEMON TEA アイスレモンティー 50G,Afzal,アイスレモンティー
AFZAL ICY MINT アイスミント 50G,Afzal,アイスミント
Afzal KIWI キウイ 50G,Afzal,キウイ
AFZAL LEMON FIZZ レモンフィズ 50G,Afzal,レモンフィズ
Afzal LEMON TEA レモンティー 50G,Afzal,レモンティー
Afzal LYCHEE ライチ 50G,Afzal,ライチ
Afzal MANGO LASSI マンゴーラッシー 50G,Afzal,マンゴーラッシー
Afzal MANGO SALSA マンゴーサルサ 50G,Afzal,マンゴーサルサ
Afzal PANRAS パンラス 50G,Afzal,パンラス
Afzal RED CHERRY レッドチェリー 50G,Afzal,レッドチェリー
Afzal SPECIAL PAN スペシャルパン 50G,Afzal,スペシャルパン
Afzal SWEET CORN スイートコーン 50G,Afzal,スイートコーン
Afzal KIWI 50g,Afzal,afzal キウイ
Afzal KIWI FUSION 50g,Afzal,afzal キウイ fusion
Afzal Kesar Pan 50g,Afzal,【要確認】
Afzal MASALA CHAI 50g,Afzal,【要確認】
Afzal MANGO 50g,Afzal,afzal マンゴー
Afzal BANARAS PAN 50g,Afzal,【要確認】
Afzal PAN FUSION 50g,Afzal,【要確認】
Afzal POMEGRANATE 50g,Afzal,【要確認】
afzv CHOCOLATE 50G,Afzal,afzv チョコレート
afzv PAN RAAS 50G,Afzal,【要確認】
afzv SPECAL PAN 50G,Afzal,【要確認】
Afzal CHOCO CRACKLE 50g,Afzal,【要確認】
Afzal GUM MASTIC 50g,Afzal,afzal ガム mastic
Afzal HONEY 50g,Afzal,afzal ハニー
Afzal JASMIN 50g,Afzal,【要確認】
Afzal LEBANESE BOMBSHELL 50g,Afzal,【要確認】
Afzal LEMON GRASS 50g,Afzal,afzal レモン grass
Afzal LIME-LEMON 50g,Afzal,afzal ライム-レモン
Afzal NATURAL SPRING WATER 50g,Afzal,【要確認】
Afzal PAN MASALA SUPREME 50g,Afzal,【要確認】
Afzal PASSION FRUIT 50g,Afzal,afzal パッションフルーツ
Afzal PLUM 50g,Afzal,afzal プラム
Afzal After Shock 50g,Afzal,【要確認】
Afzal Chief Commissioner 50g,Afzal,【要確認】
Afzal Creme Milk 50g,Afzal,afzal creme ミルク
Afzal Fennel Seed 50g,Afzal,【要確認】
Afzal Love 77 50g,Afzal,【要確認】
Afzal Natural Colonel Cigar 50g,Afzal,【要確認】
Afzal Russian Kick 50g,Afzal,【要確認】
Afzal Sweet Banana Milk 50g,Afzal,afzal sweet バナナ ミルク
Afzal PEACH ピーチ 50g,Afzal,ピーチ
TROY(トロイ) Blue Guava ブルーグアバ 50g,TROY,ブルーグアバ
TROY(トロイ) Anise アニス 50g,TROY,アニス
TROY(トロイ) Ice Cola アイスコーラ 50g,TROY,アイスコーラ
TROY(トロイ) Ice Banana アイスバナナ 50g,TROY,アイスバナナ
TROY(トロイ) Cappucino カプチーノ 50g,TROY,カプチーノ
TROY(トロイ) Baklava バクラバ 50g,TROY,バクラバ
TROY(トロイ) Special Blueberry スペシャルブルーベリー 50g,TROY,スペシャルブルーベリー
TROY(トロイ) Honey Milk ハニーミルク 50g,TROY,ハニーミルク
TROY(トロイ) Lemon Biscuit レモンビスケット 50g,TROY,レモンビスケット
TROY(トロイ) Melon Milk メロンミルク 50g,TROY,メロンミルク
TROY(トロイ) Banana Milk バナナミルク 50g,TROY,バナナミルク
TROY(トロイ) Bergamot Breeze ベルガモットブリーズ 50g,TROY,ベルガモットブリーズ
TROY(トロイ) Mint ミント 50g,TROY,ミント
TROY(トロイ) Golden Orange ゴールデンオレンジ 50g,TROY,ゴールデンオレンジ
TROY(トロイ) Ice Orange アイスオレンジ 50g,TROY,アイスオレンジ
TROY(トロイ) Ice Blueberry アイスブルーベリー 50g,TROY,アイスブルーベリー
TROY(トロイ) Midnight ミッドナイト 50g,TROY,ミッドナイト
TROY(トロイ) Tequila テキーラ 50g,TROY,テキーラ
TROY(トロイ) Wine ワイン 50g,TROY,ワイン
TROY(トロイ) Beer ビール 50g,TROY,ビール
TROY(トロイ) Ice アイス 50g,TROY,アイス
TROY(トロイ) Champagne シャンパン 50g,TROY,シャンパン
TROY(トロイ) Garlic Chips ガーリックチップ 50g,TROY,ガーリックチップ
TROY(トロイ) Pistachio ピスタチオ 50g,TROY,ピスタチオ
TROY(トロイ) Strawberry Yogurt ストロベリーヨーグルト 50g,TROY,ストロベリーヨーグルト
TROY(トロイ) Vanilla Custard バニラカスタード 50g,TROY,バニラカスタード
Social Smoke Arctic Lemon アークティックレモン 100g,Social Smoke,アークティックレモン 100g
Social Smoke Arctic Lemon アークティックレモン 50g,Social Smoke50,アークティックレモン
Social Smoke Berry Punch ベリーパンチ 100g,Social Smoke,ベリーパンチ 100g
Social Smoke Berry Punch ベリーパンチ 50g,Social Smoke,ベリーパンチ
Social Smoke Chai Latte チャイラテ 100g,Social Smoke,チャイラテ 100g
Social Smoke Chai Latte チャイラテ 50g,Social Smoke,チャイラテ
Social Smoke Ciger シガー 100g,Social Smoke,シガー 100g
Social Smoke Ciger シガー 50g,Social Smoke50,シガー
Social Smoke Cinnamon Roll シナモンロール 100g,Social Smoke,シナモンロール 100g
Social Smoke Cinnamon Roll シナモンロール 50g,Social Smoke,シナモンロール
Social Smoke Double Apple ダブルアップル 100g,Social Smoke,ダブルアップル 100g
Social Smoke Double Apple ダブルアップル 50g,Social Smoke,ダブルアップル
Social Smoke Dulce de Leche ドゥルセ・デ・レチェ 100g,Social Smoke,ドゥルセ・デ・レチェ 100g
Social Smoke Dulce De Leche ドゥルセ・デ・レチェ 50g,Social Smoke50,ドゥルセ・デ・レチェ
Social Smoke Ginger Tea ジンジャーティー 100g,Social Smoke,ジンジャーティー 100g
Social Smoke Ginger Tea ジンジャーティー 50g,Social Smoke,ジンジャーティー
Social Smoke Golden Delicious Apple ゴールデンデリシャスアップル 100g,Social Smoke,ゴールデンデリシャスアップル 100g
Social Smoke Golden Delicious Apple ゴールデンデリシャスアップル 50g,Social Smoke50,ゴールデンデリシャスアップル
Social Smoke Hong Kong Milk Tea ホンコンミルクティー 100g,Social Smoke,ホンコンミルクティー 100g
Social Smoke Hong Kong Milk Tea ホンコンミルクティー 50g,Social Smoke50,ホンコンミルクティー
Social Smoke Horchata Cajeta オルチャータカジェータ 100g,Social Smoke,オルチャータカジェータ 100g
Social Smoke Horchata Cajeta オルチャータカジェータ 50g,Social Smoke50,オルチャータカジェータ
Social Smoke Japanese Yuzu ジャパニーズユズ 100g,Social Smoke,ジャパニーズユズ 100g
Social Smoke Japanese Yuzu ジャパニーズユズ 50g,Social Smoke50,ジャパニーズユズ
Social Smoke Lemon Drop レモンドロップ 100g,Social Smoke,レモンドロップ 100g
Social Smoke Lemon Drop レモン 50g,Social Smoke50,レモン
Social Smoke Mojito モヒート 100g,Social Smoke,モヒート 100g
Social Smoke Mojito モヒート 50g,Social Smoke50,モヒート
Social Smoke Pear Chill ペアチル 100g,Social Smoke,ペアチル 100g
Social Smoke Pear Chill ペアチル 50g,Social Smoke50,ペアチル
Social Smoke Pink Lemonade ピンクレモネード 100g,Social Smoke,ピンクレモネード 100g
Social Smoke Pink Lemonade ピンクレモネード 50g,Social Smoke50,ピンクレモネード
Social Smoke Pistachio Breeze ピスタチオブリーズ 100g,Social Smoke,ピスタチオブリーズ 100g
Social Smoke Pistachio Breeze ピスタチオブリーズ 50g,Social Smoke50,ピスタチオブリーズ
Social Smoke Tiger's Blood タイガーズブロッド 100g,Social Smoke,タイガーズブロッド 100g
Social Smoke Tiger's Blood タイガーズブロッド 50g,Social Smoke50,タイガーズブロッド
Social Smoke Watermelon Chill ウォーターメロンチル 100g,Social Smoke,ウォーターメロンチル 100g
Social Smoke Watermelon Chill ウォーターメロンチル 50g,Social Smoke50,ウォーターメロンチル
Social Smoke absolute zero 100g,Social Smoke,【要確認】
Social Smoke honeydew melon 100g,Social Smoke,social smoke ハニーdew メロン 100g
Social Smoke Lime 100g,Social Smoke,social smoke ライム 100g
Pandra's Box 100g,Social Smoke,【要確認】
Social Smoke coconuts 100g,Social Smoke,social smoke ココナッツs 100g
Social Smoke Cantaloupe Chill 100g,Social Smoke,【要確認】
Social Smoke Voltage 100g,Social Smoke,【要確認】
Social Smoke lemon pie 100g,Social Smoke,social smoke レモン pie 100g
Social Smoke Banana Foster 100g,Social Smoke,social smoke バナナ foster 100g
Social Smoke Black berry 100g,Social Smoke,social smoke ブラック berry 100g
Social Smoke Grape Chill 100g,Social Smoke,social smoke グレープ chill 100g
Social Smoke Mirage 100g,Social Smoke,【要確認】
Social Smoke Sex Panther 100g,Social Smoke,【要確認】
Social Smoke Wild Berry 100g,Social Smoke,【要確認】
Social Smoke White Gummy Bear 100g,Social Smoke,social smoke ホワイト ガムmy bear 100g
Social Smoke mango habanero 100g,Social Smoke,social smoke マンゴー habanero 100g
Social Smoke watermelon 100g,Social Smoke,social smoke スイカ 100g
Social Smoke オレンジ 100g,Social Smoke,オレンジ 100g
Social Smoke シトラスチル 50g,Social Smoke50,シトラスチル
Japanese Yuzu 250g,Social Smoke250,【要確認】
Golden Delicious Apple 250g,Social Smoke250,ゴールドen delicious アップル 250g
Pear Chill 250g,Social Smoke250,【要確認】
French vanilla 100g,Social Smoke,french バニラ 100g
Dulce de Leche 250g,Social Smoke250,【要確認】
banana castard 50g,FUMARI 50g,バナナ castard
French Vanilla 50g,FUMARI 50g,french バニラ
lemon mint 50g,FUMARI 50g,レモン ミント
mandarin zest 50g,FUMARI 50g,【要確認】
Strawberry Jam 50g,FUMARI 50g,ストロベリー jam
FUMARI white peach ホワイトピーチ 50g,FUMARI 50g,ホワイトピーチ
FUMARI Aloha Mango アロハマンゴー 100g,FUMARI,アロハマンゴー 100g
FUMARI Ambrosia アンブロシア 100g,FUMARI,アンブロシア 100g
FUMARI Banana Custard バナナカスタード 100g,FUMARI,バナナカスタード 100g
FUMARI Blueberry Muffin ブルーベリーマフィン 100g,FUMARI,ブルーベリーマフィン 100g
Citrus Mint シトラスミント 100g,FUMARI,シトラスミント 100g
FUMARI Citrus Tea シトラスティー 100g,FUMARI,シトラスティー 100g
Double Apple ダブルアップル 100g,FUMARI,ダブルアップル 100g
